,Sample,SampleMean,Individual_1,Individual_2,Chain
27657,7657,0.6985175944895048,0.5359413492631613,0.7600660635329222,3
27658,7658,0.6985175944895048,0.8778936910203468,0.8611365443444293,3
27659,7659,0.6985175944895048,0.8029388138633685,0.8365380119713026,3
27660,7660,0.6985175944895048,0.8029388138633685,0.8365380119713026,3
27661,7661,0.6985175944895048,0.5719692100203989,0.89570977608485,3
27662,7662,0.6985175944895048,0.5719692100203989,0.89570977608485,3
27663,7663,0.7075448584054026,0.3678796175296162,0.584319309131771,3
27664,7664,0.7075448584054026,0.591430021673895,0.740539931990398,3
27665,7665,0.7075448584054026,0.5705156056316405,0.8262483653351145,3
27666,7666,0.7075448584054026,0.5705156056316405,0.8262483653351145,3
27667,7667,0.7075448584054026,0.8781546536679414,0.5594216343200725,3
27668,7668,0.7075448584054026,0.8781546536679414,0.5594216343200725,3
27669,7669,0.7075448584054026,0.8781546536679414,0.5594216343200725,3
27670,7670,0.7075448584054026,0.4712788551197214,0.8431895807854313,3
27671,7671,0.7075448584054026,0.4712788551197214,0.8431895807854313,3
27672,7672,0.7075448584054026,0.5332019464134518,0.8488954476577892,3
27673,7673,0.7075448584054026,0.5332019464134518,0.8488954476577892,3
27674,7674,0.7075448584054026,0.5332019464134518,0.8488954476577892,3
27675,7675,0.7075448584054026,0.8254615065537928,0.7804080118267754,3
27676,7676,0.7075448584054026,0.6169331015695225,0.5124046874725864,3
27677,7677,0.7075448584054026,0.6169331015695225,0.5124046874725864,3
27678,7678,0.7075448584054026,0.7288351396383,0.8589420923277168,3
27679,7679,0.7075448584054026,0.7288351396383,0.8589420923277168,3
27680,7680,0.7075448584054026,0.8536477744619377,0.9013172476771623,3
27681,7681,0.7075448584054026,0.8536477744619377,0.9013172476771623,3
27682,7682,0.7075448584054026,0.9282249156255535,0.9563287570895352,3
27683,7683,0.7075448584054026,0.9282249156255535,0.9563287570895352,3
27684,7684,0.7075448584054026,0.6150761602096999,0.6952496653828654,3
27685,7685,0.3487203314777451,0.5226636803135007,0.28990239209074936,3
27686,7686,0.3487203314777451,0.1535971650996949,0.37199606554602044,3
27687,7687,0.3487203314777451,0.1535971650996949,0.37199606554602044,3
27688,7688,0.5213245338965941,0.4976762261944165,0.4473220887658558,3
27689,7689,0.5213245338965941,0.23411393564831606,0.6073030653885306,3
27690,7690,0.5213245338965941,0.37239160313657615,0.4378264106793598,3
27691,7691,0.5213245338965941,0.37239160313657615,0.4378264106793598,3
27692,7692,0.5213245338965941,0.37239160313657615,0.4378264106793598,3
27693,7693,0.5213245338965941,0.37239160313657615,0.4378264106793598,3
27694,7694,0.7943844185023797,0.7663152043261476,0.9199546121599904,3
27695,7695,0.7943844185023797,0.9184185563421373,0.6770526611759731,3
27696,7696,0.814008671913876,0.9712708591908251,0.8738411356850672,3
27697,7697,0.814008671913876,0.9712708591908251,0.8738411356850672,3
27698,7698,0.814008671913876,0.9712708591908251,0.8738411356850672,3
27699,7699,0.814008671913876,0.9712708591908251,0.8738411356850672,3
27700,7700,0.814008671913876,0.8710778939265982,0.80159407354712,3
27701,7701,0.814008671913876,0.8710778939265982,0.80159407354712,3
27702,7702,0.814008671913876,0.8966192474150483,0.9128287368937332,3
27703,7703,0.6783903079767231,0.6410255000401948,0.7356381444235588,3
27704,7704,0.6783903079767231,0.6050578303729381,0.5876635668400912,3
27705,7705,0.6783903079767231,0.6050578303729381,0.5876635668400912,3
27706,7706,0.6783903079767231,0.6050578303729381,0.5876635668400912,3
27707,7707,0.6783903079767231,0.6050578303729381,0.5876635668400912,3
27708,7708,0.7429874825864137,0.8148923639403881,0.6716253960438104,3
27709,7709,0.7429874825864137,0.9039652162662739,0.5758077880992488,3
27710,7710,0.7429874825864137,0.7003680791096,0.7376866398900903,3
27711,7711,0.7429874825864137,0.46902776109938477,0.487545388852549,3
27712,7712,0.739924270006765,0.8618303897085916,0.8800478244357213,3
27713,7713,0.739924270006765,0.8571646339760628,0.8610719998356852,3
27714,7714,0.739924270006765,0.7060046093094529,0.8100412002975439,3
27715,7715,0.739924270006765,0.7060046093094529,0.8100412002975439,3
27716,7716,0.8744891108089445,0.6393787141742538,0.9770971337909494,3
27717,7717,0.8744891108089445,0.6393787141742538,0.9770971337909494,3
27718,7718,0.8744891108089445,0.5776217056322244,0.994541527612429,3
27719,7719,0.8744891108089445,0.9713194764600107,0.948035681035242,3
27720,7720,0.8744891108089445,0.9582681176258455,0.7961552614274567,3
27721,7721,0.8744891108089445,0.9582681176258455,0.7961552614274567,3
27722,7722,0.7858022019991007,0.6238710049113887,0.8969096050900812,3
27723,7723,0.7628758767913872,0.5388208301997932,0.9081351816684851,3
27724,7724,0.5731678193910819,0.638946251605584,0.3631918024221646,3
27725,7725,0.5731678193910819,0.22328357974883756,0.7344248030353747,3
27726,7726,0.5731678193910819,0.22328357974883756,0.7344248030353747,3
27727,7727,0.5731678193910819,0.6259414576166805,0.37005501929409657,3
27728,7728,0.5731678193910819,0.43934294794826567,0.48703894227661676,3
27729,7729,0.5731678193910819,0.7574589532965372,0.5133810993681566,3
27730,7730,0.5406341499509189,0.4799453007307989,0.5994033861285158,3
27731,7731,0.8642972717725186,0.8837873358412934,0.9845790795182048,3
27732,7732,0.8642972717725186,0.8247903502173224,0.9617695975985923,3
27733,7733,0.8606378817411042,0.8595520516611606,0.9749507535005036,3
27734,7734,0.8606378817411042,0.8595520516611606,0.9749507535005036,3
27735,7735,0.8606378817411042,0.8595520516611606,0.9749507535005036,3
27736,7736,0.847967307978899,0.9319969064030553,0.9674046467444521,3
27737,7737,0.847967307978899,0.9319969064030553,0.9674046467444521,3
27738,7738,0.847967307978899,0.9319969064030553,0.9674046467444521,3
27739,7739,0.847967307978899,0.9319969064030553,0.9674046467444521,3
27740,7740,0.8347966391587986,0.784898071526688,0.9916600489448776,3
27741,7741,0.8347966391587986,0.784898071526688,0.9916600489448776,3
27742,7742,0.5649948060323652,0.27339355745542887,0.4346385359437596,3
27743,7743,0.6600963653163756,0.8018603544072509,0.8128482940437587,3
27744,7744,0.6600963653163756,0.8018603544072509,0.8128482940437587,3
27745,7745,0.6600963653163756,0.6686271621488771,0.5935577742877403,3
27746,7746,0.6569752477227169,0.6339297265421073,0.4039481017725906,3
27747,7747,0.6569752477227169,0.6339297265421073,0.4039481017725906,3
27748,7748,0.6115246658139004,0.7702683977461183,0.6466340737241237,3
27749,7749,0.6115246658139004,0.7702683977461183,0.6466340737241237,3
27750,7750,0.6115246658139004,0.7702683977461183,0.6466340737241237,3
27751,7751,0.6115246658139004,0.7702683977461183,0.6466340737241237,3
27752,7752,0.6115246658139004,0.7702683977461183,0.6466340737241237,3
27753,7753,0.6115246658139004,0.7702683977461183,0.6466340737241237,3
27754,7754,0.6115246658139004,0.7702683977461183,0.6466340737241237,3
27755,7755,0.6115246658139004,0.6758491839574259,0.5116246247462487,3
27756,7756,0.4562164938936752,0.3985612988599129,0.4014816108857848,3
27757,7757,0.4562164938936752,0.3985612988599129,0.4014816108857848,3
27758,7758,0.4562164938936752,0.6041098355416195,0.33651758451110986,3
27759,7759,0.4562164938936752,0.6041098355416195,0.33651758451110986,3
27760,7760,0.4562164938936752,0.6041098355416195,0.33651758451110986,3
27761,7761,0.7127990251283103,0.7687851634405671,0.7109741348781484,3
27762,7762,0.7127990251283103,0.8130887951423319,0.9661585832705085,3
27763,7763,0.7127990251283103,0.8130887951423319,0.9661585832705085,3
27764,7764,0.7127990251283103,0.7117254793117518,0.729037843268463,3
27765,7765,0.7127990251283103,0.7117254793117518,0.729037843268463,3
27766,7766,0.6660388944610439,0.6210460161070419,0.8306246639581611,3
27767,7767,0.6660388944610439,0.6210460161070419,0.8306246639581611,3
27768,7768,0.6660388944610439,0.5660632765721391,0.7182240864780948,3
27769,7769,0.6660388944610439,0.5660632765721391,0.7182240864780948,3
27770,7770,0.6660388944610439,0.5660632765721391,0.7182240864780948,3
27771,7771,0.6660388944610439,0.5660632765721391,0.7182240864780948,3
27772,7772,0.6660388944610439,0.5819423759449303,0.6491195752472697,3
27773,7773,0.6660388944610439,0.5819423759449303,0.6491195752472697,3
27774,7774,0.6660388944610439,0.5819423759449303,0.6491195752472697,3
27775,7775,0.6660388944610439,0.9427806156243723,0.6443140520510032,3
27776,7776,0.6660388944610439,0.9427806156243723,0.6443140520510032,3
27777,7777,0.6660388944610439,0.7901742523066747,0.8808381449853966,3
27778,7778,0.5552402227005405,0.5028072627860138,0.776757349121274,3
27779,7779,0.5303318652608087,0.5415118531242622,0.5830801274796565,3
27780,7780,0.5303318652608087,0.5415118531242622,0.5830801274796565,3
27781,7781,0.5303318652608087,0.5391126269834013,0.34769336861039185,3
27782,7782,0.5303318652608087,0.6653864634318233,0.6354888559497069,3
27783,7783,0.5303318652608087,0.6653864634318233,0.6354888559497069,3
27784,7784,0.7470844908451616,0.5785679885233984,0.8779217330831782,3
27785,7785,0.7470844908451616,0.8687565168716406,0.8816794824351354,3
27786,7786,0.5720227660822307,0.5838486203209945,0.6938972105395652,3
27787,7787,0.5057363088171865,0.7295877760232213,0.6187694205990546,3
27788,7788,0.6751457355896865,0.8067784342124011,0.40940060806150513,3
27789,7789,0.4386937215437162,0.2823466415068596,0.3165870052088613,3
27790,7790,0.5232155011895459,0.6309094842740237,0.5703081833008362,3
27791,7791,0.5232155011895459,0.3118598535329583,0.7136363440240285,3
27792,7792,0.5232155011895459,0.3118598535329583,0.7136363440240285,3
27793,7793,0.5232155011895459,0.5624805598502595,0.6534808058119862,3
27794,7794,0.5232155011895459,0.5624805598502595,0.6534808058119862,3
27795,7795,0.7830437634764338,0.8208581954848072,0.9681155318815928,3
27796,7796,0.7765984152488908,0.5667797391582005,0.8845147239141219,3
27797,7797,0.7765984152488908,0.8290074012308475,0.6499563814948901,3
27798,7798,0.4202830471128484,0.47900096484533594,0.6295218535203972,3
27799,7799,0.4202830471128484,0.47900096484533594,0.6295218535203972,3
27800,7800,0.704659805802453,0.9335493263494262,0.7577560279661921,3
27801,7801,0.704659805802453,0.9335493263494262,0.7577560279661921,3
27802,7802,0.704659805802453,0.7852576871406383,0.809965191526885,3
27803,7803,0.704659805802453,0.7852576871406383,0.809965191526885,3
27804,7804,0.8071258015544469,0.9218319485840182,0.9212141470611498,3
27805,7805,0.8071258015544469,0.9218319485840182,0.9212141470611498,3
27806,7806,0.7359933471862549,0.6845543531898488,0.7687675906909399,3
27807,7807,0.7359933471862549,0.6845543531898488,0.7687675906909399,3
27808,7808,0.5466459472038736,0.3730255034251344,0.6765257386984972,3
27809,7809,0.5466459472038736,0.4623117764306025,0.7298154491682991,3
27810,7810,0.5466459472038736,0.4623117764306025,0.7298154491682991,3
27811,7811,0.5466459472038736,0.4623117764306025,0.7298154491682991,3
27812,7812,0.5466459472038736,0.4623117764306025,0.7298154491682991,3
27813,7813,0.7092987179252191,0.7893696239755917,0.6198049494218152,3
27814,7814,0.7093625527949637,0.6370813626432175,0.7262556025734158,3
27815,7815,0.7093625527949637,0.6370813626432175,0.7262556025734158,3
27816,7816,0.7093625527949637,0.8468896701831071,0.5935511306467726,3
27817,7817,0.8708587221673165,0.9379364354994084,0.9296684824604716,3
27818,7818,0.8708587221673165,0.8060212052967105,0.8004928967393333,3
27819,7819,0.8708587221673165,0.7585378422649192,0.9562908321464204,3
27820,7820,0.6826753791816812,0.7995130893388839,0.47555660821017276,3
27821,7821,0.6826753791816812,0.7995130893388839,0.47555660821017276,3
27822,7822,0.6826753791816812,0.6937454888807111,0.557362292963764,3
27823,7823,0.6826753791816812,0.6937454888807111,0.557362292963764,3
27824,7824,0.6826753791816812,0.6937454888807111,0.557362292963764,3
27825,7825,0.6658628497418723,0.7359157307689196,0.785614924183426,3
27826,7826,0.49675463527591157,0.4429482613608448,0.716979534265891,3
27827,7827,0.49675463527591157,0.4429482613608448,0.716979534265891,3
27828,7828,0.49675463527591157,0.24698516845230184,0.45454194726629377,3
27829,7829,0.49675463527591157,0.6188573463663156,0.4046584413814946,3
27830,7830,0.49675463527591157,0.43916322685300674,0.5093027947736327,3
27831,7831,0.49675463527591157,0.43916322685300674,0.5093027947736327,3
27832,7832,0.49675463527591157,0.6851275420481897,0.6214159909339798,3
27833,7833,0.49675463527591157,0.6851275420481897,0.6214159909339798,3
27834,7834,0.6739013271483804,0.853682613568387,0.6259673025841873,3
27835,7835,0.5060113427525434,0.47324845003831617,0.30712948393316264,3
27836,7836,0.3586694909507678,0.4963657079095309,0.369254481062605,3
27837,7837,0.3586694909507678,0.4963657079095309,0.369254481062605,3
27838,7838,0.3586694909507678,0.4963657079095309,0.369254481062605,3
27839,7839,0.3586694909507678,0.4963657079095309,0.369254481062605,3
27840,7840,0.3586694909507678,0.4963657079095309,0.369254481062605,3
27841,7841,0.3586694909507678,0.4963657079095309,0.369254481062605,3
27842,7842,0.3586694909507678,0.5196381617104812,0.2293398016996241,3
27843,7843,0.5608599620939528,0.42670108875861623,0.46551897100232653,3
27844,7844,0.5608599620939528,0.42670108875861623,0.46551897100232653,3
27845,7845,0.5608599620939528,0.42670108875861623,0.46551897100232653,3
27846,7846,0.5608599620939528,0.42670108875861623,0.46551897100232653,3
27847,7847,0.5608599620939528,0.42670108875861623,0.46551897100232653,3
27848,7848,0.5608599620939528,0.5027472411907089,0.8356248910670233,3
27849,7849,0.4851793491894637,0.5792976946811688,0.7559813126614853,3
27850,7850,0.4851793491894637,0.5792976946811688,0.7559813126614853,3
27851,7851,0.4851793491894637,0.5792976946811688,0.7559813126614853,3
27852,7852,0.4851793491894637,0.5792976946811688,0.7559813126614853,3
27853,7853,0.5194373375284259,0.5186524356280666,0.8266303391215716,3
27854,7854,0.5194373375284259,0.5186524356280666,0.8266303391215716,3
27855,7855,0.5194373375284259,0.5492057805393135,0.5783187077141181,3
27856,7856,0.5194373375284259,0.6547404825004974,0.5802704654527523,3
27857,7857,0.5194373375284259,0.5378884610512167,0.7046382068920632,3
27858,7858,0.5194373375284259,0.5378884610512167,0.7046382068920632,3
27859,7859,0.5194373375284259,0.5378884610512167,0.7046382068920632,3
27860,7860,0.5194373375284259,0.5378884610512167,0.7046382068920632,3
27861,7861,0.5194373375284259,0.5378884610512167,0.7046382068920632,3
27862,7862,0.5194373375284259,0.5378884610512167,0.7046382068920632,3
27863,7863,0.5194373375284259,0.5739923636342544,0.6097534210673485,3
27864,7864,0.5194373375284259,0.5739923636342544,0.6097534210673485,3
27865,7865,0.5194373375284259,0.6206122795053508,0.7001774785016749,3
27866,7866,0.5194373375284259,0.5614767156801129,0.5320637220839746,3
27867,7867,0.5194373375284259,0.5614767156801129,0.5320637220839746,3
27868,7868,0.5194373375284259,0.2796609987279736,0.2548980813741392,3
27869,7869,0.5194373375284259,0.2796609987279736,0.2548980813741392,3
27870,7870,0.5194373375284259,0.2796609987279736,0.2548980813741392,3
27871,7871,0.5976651870738969,0.3968513815048456,0.6489359557516369,3
27872,7872,0.5976651870738969,0.3968513815048456,0.6489359557516369,3
27873,7873,0.5976651870738969,0.3968513815048456,0.6489359557516369,3
27874,7874,0.5976651870738969,0.3968513815048456,0.6489359557516369,3
27875,7875,0.5976651870738969,0.7822445794187968,0.7357771582285733,3
27876,7876,0.5976651870738969,0.7822445794187968,0.7357771582285733,3
27877,7877,0.5976651870738969,0.5615664969778981,0.632338511600816,3
27878,7878,0.5976651870738969,0.5615664969778981,0.632338511600816,3
27879,7879,0.5976651870738969,0.708794979915669,0.6763007265086391,3
27880,7880,0.5976651870738969,0.708794979915669,0.6763007265086391,3
27881,7881,0.5976651870738969,0.708794979915669,0.6763007265086391,3
27882,7882,0.5976651870738969,0.708794979915669,0.6763007265086391,3
27883,7883,0.5976651870738969,0.708794979915669,0.6763007265086391,3
27884,7884,0.5976651870738969,0.708794979915669,0.6763007265086391,3
27885,7885,0.5626914721420154,0.7774633527690221,0.3798584181064442,3
27886,7886,0.5626914721420154,0.7774633527690221,0.3798584181064442,3
27887,7887,0.6330906839285088,0.36910451500265806,0.8148852764816876,3
27888,7888,0.6330906839285088,0.6192060112202338,0.8893408127622185,3
27889,7889,0.6330906839285088,0.7062730323207576,0.6723782366965132,3
27890,7890,0.6330906839285088,0.7062730323207576,0.6723782366965132,3
27891,7891,0.5744270483541992,0.6053956720443132,0.5491714196633587,3
27892,7892,0.5744270483541992,0.7868255450911145,0.4744819995526453,3
27893,7893,0.5744270483541992,0.7900875232352264,0.5838843429040333,3
27894,7894,0.5744270483541992,0.7900875232352264,0.5838843429040333,3
27895,7895,0.5744270483541992,0.5165773702127271,0.8484096931648766,3
27896,7896,0.5744270483541992,0.7782701289137802,0.767716061876477,3
27897,7897,0.5744270483541992,0.7782701289137802,0.767716061876477,3
